event0  attr2,event0  attr1,probability
93,64,0.0030446549391070546
93,65,0.0010148849797025
93,66,0.0023680649526388723
93,67,0.004059539918809335
93,68,0.0
93,69,0.0
93,70,0.0030446549391070546
93,71,0.0
93,72,0.000676589986468408
93,73,0.0
93,74,0.0010148849797025
93,75,0.0016914749661706852
93,76,0.00033829499323431434
93,77,0.0016914749661706852
93,78,0.0
93,79,0.0020297699594047747
93,80,0.00033829499323431434
93,81,0.0016914749661706852
93,82,0.000676589986468408
93,83,0.0
93,84,0.000676589986468408
93,85,0.003382949932341149
93,86,0.0023680649526388723
93,87,0.0
93,88,0.002706359945872966
93,89,0.0016914749661706852
93,90,0.0010148849797025
93,91,0.0013531799729365915
93,92,0.0
93,93,0.003382949932341149
93,94,0.0
93,95,0.0010148849797025
93,96,0.00033829499323431434
93,97,0.002706359945872966
93,98,0.0013531799729365915
93,99,0.0
7,-1,0.0
7,0,0.012432520857189534
7,1,0.007852118436119784
7,2,0.008179290037624772
7,3,0.007852118436119784
7,4,0.005561917225584919
7,5,0.011451006052674602
7,6,0.017667266481269244
7,7,0.01177817765417958
7,8,0.0184851954850317
7,9,0.025846556518893813
7,10,0.018812367086536698
7,11,0.01963029609029915
7,12,0.009815148045149684
7,13,0.004089645018812496
7,14,0.005071159823327446
7,15,0.004253230819564985
7,16,0.011123834451169618
7,17,0.010305905447407159
7,18,0.004253230819564985
7,19,0.008179290037624772
7,20,0.004743988221822462
7,21,0.005889088827089901
7,22,0.013086864060199514
7,23,0.013414035661704493
7,24,0.008342875838377263
7,25,0.01161459185342709
7,26,0.007688532635367301
7,27,0.008342875838377263
7,28,0.0017994438082776227
7,29,0.010633077048912138
7,30,0.008997219041387217
7,31,0.004253230819564985
7,32,0.01177817765417958
7,33,0.010142319646654671
7,34,0.012268935056437062
7,35,0.0034353018158025366
7,36,0.011123834451169618
7,37,0.01374120726320948
7,38,0.010305905447407159
7,39,0.005234745624079933
7,40,0.00392605921806001
7,41,0.007852118436119784
7,42,0.01635858007524932
7,43,0.0034353018158025366
7,44,0.010469491248159648
7,45,0.004253230819564985
7,46,0.004907574022574953
7,47,0.009160804842139719
7,48,0.01750368068051676
7,49,0.014231964665466933
7,50,0.01292327825944702
7,51,0.007524946834614805
7,52,0.004907574022574953
7,53,0.008179290037624772
7,54,0.01717650907901178
7,55,0.008997219041387217
7,56,0.0034353018158025366
7,57,0.009324390642892214
7,58,0.007852118436119784
7,59,0.01079666284966462
7,60,0.009978733845902178
7,61,0.005234745624079933
7,62,0.008670047439882247
7,63,0.006052674627842383
7,64,0.01128742025192209
7,65,0.01717650907901178
7,66,0.011123834451169618
7,67,0.009487976443644701
7,68,0.012268935056437062
7,69,0.011451006052674602
7,70,0.009160804842139719
7,71,0.012432520857189534
7,72,0.00801570423687228
7,73,0.011123834451169618
7,74,0.019139538688041663
7,75,0.005071159823327446
7,76,0.009487976443644701
7,77,0.009160804842139719
7,78,0.018158023883526726
7,79,0.009160804842139719
7,80,0.01096024865041712
7,81,0.004907574022574953
7,82,0.012759692458694526
7,83,0.01177817765417958
7,84,0.012268935056437062
7,85,0.012268935056437062
7,86,0.01161459185342709
7,87,0.006707017830852357
7,88,0.009978733845902178
7,89,0.007524946834614805
7,90,0.005725503026337401
7,91,0.006707017830852357
7,92,0.007852118436119784
7,93,0.01783085228202173
7,94,0.008179290037624772
7,95,0.008342875838377263
7,96,0.008179290037624772
7,97,0.010469491248159648
7,98,0.01684933747750682
7,99,0.012759692458694526
71,-1,0.0
71,0,0.028517110266159326
71,1,0.009885931558935378
71,2,0.028517110266159326
71,3,0.022053231939163243
71,4,0.022053231939163243
71,5,0.02281368821292753
71,6,0.014828897338402973
71,7,0.022053231939163243
71,8,0.008745247148289018
71,9,0.04258555133079778
71,10,0.023954372623573854
71,11,0.03460076045627324
71,12,0.021673003802281134
71,13,0.017870722433459944
71,14,0.02471482889733809
71,15,0.020912547528516894
71,16,0.03574144486691958
71,17,0.02281368821292753
71,18,0.013688212927756583
71,19,0.009125475285171138
71,20,0.023574144486691737
71,21,0.01711026615969569
71,22,0.014068441064638712
71,23,0.012167300380228096
71,24,0.02243346007604538
71,25,0.019771863117870537
71,26,0.03574144486691958
71,27,0.016730038022813542
71,28,0.02585551330798447
71,29,0.021292775665399038
71,30,0.02775665399239509
71,31,0.015589353612167194
71,32,0.025475285171102334
71,33,0.0323193916349805
71,34,0.023574144486691737
71,35,0.035361216730037476
71,36,0.03498098859315538
71,37,0.03193916349809842
71,38,0.0019011406844108283
71,39,0.0030418250950571897
71,40,0.001140684410646586
71,41,0.0030418250950571897
71,42,0.0
71,43,0.0
71,44,0.0026615969581750684
71,45,0.0019011406844108283
71,46,0.0
71,47,0.005323193916349925
71,48,0.0026615969581750684
71,49,0.005703422053232048
71,50,0.005323193916349925
71,51,0.0
71,52,0.0
71,53,0.0
71,54,0.0
71,55,0.0049429657794678
71,56,0.0
71,57,0.0
71,58,0.0026615969581750684
71,59,0.0030418250950571897
71,60,0.004562737642585679
71,61,0.0
71,62,0.0083650190114069
71,63,0.0
71,64,0.0
71,65,0.0
71,66,0.0
71,67,0.0030418250950571897
71,68,0.0
71,69,0.0030418250950571897
71,70,0.0
71,71,0.0
71,72,0.0030418250950571897
71,73,0.0030418250950571897
71,74,0.0
71,75,0.0030418250950571897
71,76,0.0
71,77,0.0
71,78,0.0003802281368823436
71,79,0.0049429657794678
71,80,0.0019011406844108283
71,81,0.0
71,82,0.001140684410646586
71,83,0.0003802281368823436
71,84,0.005323193916349925
71,85,0.0
71,86,0.004562737642585679
71,87,0.0038022813688214354
71,88,0.00228136882129295
71,89,0.0
71,90,0.00228136882129295
71,91,0.00722433460076053
71,92,0.0
71,93,0.0
71,94,0.0
71,95,0.00228136882129295
71,96,0.0015209125475287085
71,97,0.0049429657794678
71,98,0.0
71,99,0.0026615969581750684
52,-1,0.0
52,0,0.031289111389236124
52,1,0.031289111389236124
52,2,0.019607843137254742
52,3,0.033792240300375066
52,4,0.01919065498539825
52,5,0.018356278681685295
52,6,0.04589069670421287
52,7,0.02085940759282417
52,8,0.0350438047559444
52,9,0.02711722987067136
52,10,0.031289111389236124
52,11,0.03170629954109263
52,12,0.03212348769294911
52,13,0.030454735085523172
52,14,0.01919065498539825
52,15,0.02503128911138897
52,16,0.012515644555694594
52,17,0.013350020859407553
52,18,0.017939090529828804
52,19,0.04463913224864344
52,20,0.022110972048393615
52,21,0.01877346683354177
52,22,0.03879849812265273
52,23,0.007926574885273319
52,24,0.028785982478097293
52,25,0.024614100959532457
52,26,0.04380475594493048
52,27,0.02670004171881488
52,28,0.024196912807676007
52,29,0.03254067584480562
52,30,0.024614100959532457
52,31,0.02294534835210658
52,32,0.03337505214851852
52,33,0.006257822277847408
52,34,0.0
52,35,0.0
52,36,0.003337505214852054
52,37,0.007092198581560356
52,38,0.003337505214852054
52,39,0.0
52,40,0.0004171881518567008
52,41,0.0
52,42,0.0004171881518567008
52,43,0.0
52,44,0.0
52,45,0.010012515644555712
52,46,0.0
52,47,0.0
52,48,0.0
52,49,0.0020859407592826147
52,50,0.003337505214852054
52,51,0.0
52,52,0.0
52,53,0.0
52,54,0.005840634125990927
52,55,0.002503128911139094
52,56,0.00125156445556966
52,57,0.0
52,58,0.0
52,59,0.006257822277847408
52,60,0.003337505214852054
52,61,0.003337505214852054
52,62,0.0
52,63,0.0
52,64,0.003337505214852054
52,65,0.0
52,66,0.002503128911139094
52,67,0.003337505214852054
52,68,0.003337505214852054
52,69,0.0
52,70,0.0029203170629955744
52,71,0.003337505214852054
52,72,0.0
52,73,0.0016687526074261377
52,74,0.0
52,75,0.003337505214852054
52,76,0.002503128911139094
52,77,0.003337505214852054
52,78,0.0016687526074261377
52,79,0.00125156445556966
52,80,0.0
52,81,0.0
52,82,0.003337505214852054
52,83,0.0
52,84,0.0
52,85,0.0
52,86,0.0
52,87,0.0004171881518567008
52,88,0.0
52,89,0.003337505214852054
52,90,0.0
52,91,0.0
52,92,0.0004171881518567008
52,93,0.0016687526074261377
52,94,0.0
52,95,0.0016687526074261377
52,96,0.0029203170629955744
52,97,0.003337505214852054
52,98,0.0
52,99,0.0016687526074261377
98,-1,0.0
98,0,0.013157894736842054
98,1,0.013850415512465328
98,2,0.027008310249307183
98,3,0.023545706371190907
98,4,0.030470914127423445
98,5,0.026315789473683952
98,6,0.016620498614958356
98,7,0.015235457063711851
98,8,0.020083102493074625
98,9,0.020775623268697876
98,10,0.012119113573407189
98,11,0.032202216066481576
98,12,0.023545706371190907
98,13,0.018005540166204835
98,14,0.01696675900276996
98,15,0.029085872576176904
98,16,0.018698060941828104
98,17,0.01696675900276996
98,18,0.01696675900276996
98,19,0.031163434903046686
98,20,0.015235457063711851
98,21,0.019736842105263
98,22,0.022160664819944387
98,23,0.020429362880886263
98,24,0.020775623268697876
98,25,0.02943213296398856
98,26,0.02596952908587227
98,27,0.022506925207756018
98,28,0.028739612188365304
98,29,0.015581717451523473
98,30,0.012811634349030444
98,31,0.02562326869806068
98,32,0.010734072022160677
98,33,0.004501385041551374
98,34,0.026315789473683952
98,35,0.034626038781162945
98,36,0.02319944598337927
98,37,0.02458448753462578
98,38,0.022160664819944387
98,39,0.02527700831024906
98,40,0.018005540166204835
98,41,0.014196675900276953
98,42,0.016274238227146715
98,43,0.019390581717451363
98,44,0.020429362880886263
98,45,0.0
98,46,0.0
98,47,0.0
98,48,0.0
98,49,0.0
98,50,0.00034626038781184924
98,51,0.0
98,52,0.0020775623268699844
98,53,0.0
98,54,0.0027700831024932457
98,55,0.0
98,56,0.004847645429363004
98,57,0.0017313019390583597
98,58,0.0031163434903048693
98,59,0.0
98,60,0.0013850415512467315
98,61,0.0
98,62,0.0027700831024932457
98,63,0.0027700831024932457
98,64,0.0006925207756234777
98,65,0.0024238227146816172
98,66,0.004847645429363004
98,67,0.0020775623268699844
98,68,0.0
98,69,0.001038781163435105
98,70,0.0
98,71,0.0024238227146816172
98,72,0.0017313019390583597
98,73,0.0
98,74,0.0
98,75,0.0
98,76,0.0
98,77,0.0027700831024932457
98,78,0.0
98,79,0.0
98,80,0.0
98,81,0.001038781163435105
98,82,0.0
98,83,0.0
98,84,0.0
98,85,0.0
98,86,0.0
98,87,0.0
98,88,0.0
98,89,0.0
98,90,0.00034626038781184924
98,91,0.0
98,92,0.0034626038781164986
98,93,0.0017313019390583597
98,94,0.00554016620498626
98,95,0.0006925207756234777
98,96,0.0
98,97,0.0017313019390583597
98,98,0.0006925207756234777
98,99,0.0034626038781164986
42,-1,0.0
42,0,0.029566046733428296
42,1,0.026704816404386898
42,2,0.035288507391511126
42,3,0.027658559847400715
42,4,0.019551740581783304
42,5,0.0181211254172626
42,6,0.04673342870767686
42,7,0.030519790176442144
42,8,0.05054840247973212
42,9,0.028612303290414528
42,10,0.01049117787315213
42,11,0.026704816404386898
42,12,0.01049117787315213
42,13,0.02575107296137308
42,14,0.037195994277538794
42,15,0.021459227467810933
42,16,0.03099666189794905
42,17,0.036719122556031866
42,18,0.02718168812589382
42,19,0.02622794468287997
42,20,0.031950405340962856
42,21,0.0181211254172626
42,22,0.038626609442059485
42,23,0.03481163567000423
42,24,0.015259895088221183
42,25,0.0395803528850733
42,26,0.029566046733428296
42,27,0.038626609442059485
42,28,0.029566046733428296
42,29,0.0
42,30,0.0
42,31,0.0
42,32,0.0
42,33,0.003814973772055461
42,34,0.0019074868860278415
42,35,0.0
42,36,0.0033381020505485557
42,37,0.007629947544110701
42,38,0.00667620410109689
42,39,0.0009537434430140316
42,40,0.010968049594659031
42,41,0.0
42,42,0.0019074868860278415
42,43,0.006199332379589992
42,44,0.0009537434430140316
42,45,0.0014306151645209356
42,46,0.003814973772055461
42,47,0.0014306151645209356
42,48,0.0033381020505485557
42,49,0.0019074868860278415
42,50,0.0009537434430140316
42,51,0.0033381020505485557
42,52,0.0028612303290416544
42,53,0.00047687172150712674
42,54,0.0
42,55,0.0
42,56,0.00047687172150712674
42,57,0.005722460658083077
42,58,0.0028612303290416544
42,59,0.003814973772055461
42,60,0.00047687172150712674
42,61,0.0
42,62,0.0014306151645209356
42,63,0.007629947544110701
42,64,0.0019074868860278415
42,65,0.0033381020505485557
42,66,0.005722460658083077
42,67,0.00906056270863141
42,68,0.0
42,69,0.0
42,70,0.0
42,71,0.0009537434430140316
42,72,0.0
42,73,0.0023843586075347483
42,74,0.003814973772055461
42,75,0.0
42,76,0.0023843586075347483
42,77,0.00047687172150712674
42,78,0.003814973772055461
42,79,0.0
42,80,0.0014306151645209356
42,81,0.0014306151645209356
42,82,0.00047687172150712674
42,83,0.0
42,84,0.0028612303290416544
42,85,0.0
42,86,0.007629947544110701
42,87,0.010014306151645235
42,88,0.0014306151645209356
42,89,0.0
42,90,0.0
42,91,0.0
42,92,0.0009537434430140316
42,93,0.005722460658083077
42,94,0.0
42,95,0.0009537434430140316
42,96,0.0
42,97,0.0
42,98,0.003814973772055461
42,99,0.00047687172150712674
2,-1,0.0
2,0,0.03151421983089883
2,1,0.034204458109146255
2,2,0.04458109146810068
2,3,0.033820138355110954
2,4,0.022674865488085807
2,5,0.027671022290545334
2,6,0.022674865488085807
2,7,0.008839354342813252
2,8,0.009223674096848598
2,9,0.008070714834742549
2,10,0.005764796310530452
2,11,0.010376633358954649
2,12,0.005380476556495101
2,13,0.006149116064565799
2,14,0.006533435818601163
2,15,0.008070714834742549
2,16,0.003074558032283016
2,17,0.005764796310530452
2,18,0.003074558032283016
2,19,0.011913912375096055
2,20,0.0
2,21,0.004227517294389063
2,22,0.006917755572636498
2,23,0.003074558032283016
2,24,0.006149116064565799
2,25,0.003074558032283016
2,26,0.006149116064565799
2,27,0.005380476556495101
2,28,0.0034588777863183663
2,29,0.01806302843966161
2,30,0.0026902382782476664
2,31,0.009223674096848598
2,32,0.013066871637202084
2,33,0.0034588777863183663
2,34,0.009992313604919296
2,35,0.0026902382782476664
2,36,0.01345119139123743
2,37,0.010760953112990001
2,38,0.011529592621060703
2,39,0.005380476556495101
2,40,0.00845503458877789
2,41,0.004996156802459758
2,42,0.00845503458877789
2,43,0.011529592621060703
2,44,0.01921598770176765
2,45,0.011913912375096055
2,46,0.0076863950807072
2,47,0.003074558032283016
2,48,0.009992313604919296
2,49,0.011145272867025333
2,50,0.009223674096848598
2,51,0.011145272867025333
2,52,0.006533435818601163
2,53,0.010376633358954649
2,54,0.009223674096848598
2,55,0.022290545734050485
2,56,0.005764796310530452
2,57,0.0122982321291314
2,58,0.014604150653343485
2,59,0.010376633358954649
2,60,0.009223674096848598
2,61,0.004996156802459758
2,62,0.0011529592621062688
2,63,0.003074558032283016
2,64,0.008839354342813252
2,65,0.0
2,66,0.005764796310530452
2,67,0.005764796310530452
2,68,0.010376633358954649
2,69,0.0076863950807072
2,70,0.00461183704842441
2,71,0.00845503458877789
2,72,0.011529592621060703
2,73,0.016910069177555588
2,74,0.005764796310530452
2,75,0.011913912375096055
2,76,0.010376633358954649
2,77,0.009223674096848598
2,78,0.008839354342813252
2,79,0.013066871637202084
2,80,0.008839354342813252
2,81,0.00960799385088395
2,82,0.0007686395080709204
2,83,0.009223674096848598
2,84,0.001921598770176966
2,85,0.0122982321291314
2,86,0.003074558032283016
2,87,0.01921598770176765
2,88,0.013066871637202084
2,89,0.010376633358954649
2,90,0.015372790161414178
2,91,0.014604150653343485
2,92,0.013835511145272802
2,93,0.0034588777863183663
2,94,0.015372790161414178
2,95,0.00845503458877789
2,96,0.004996156802459758
2,97,0.013066871637202084
2,98,0.005380476556495101
2,99,0.003074558032283016
92,-1,0.0
92,0,0.03381483913328905
92,1,0.03972422849638804
92,2,0.02298095863427417
92,3,0.021011162179907856
92,4,0.01739986868023623
92,5,0.03414313854235007
92,6,0.018713066316480464
92,7,0.016086671043991998
92,8,0.015101772816808825
92,9,0.02298095863427417
92,10,0.00919238345370981
92,11,0.016414970453053058
92,12,0.021011162179907856
92,13,0.02495075508864052
92,14,0.032829940906105894
92,15,0.021667760998029983
92,16,0.014116874589625645
92,17,0.014445173998686714
92,18,0.021011162179907856
92,19,0.027577150361128965
92,20,0.021667760998029983
92,21,0.01772816808929728
92,22,0.018056467498358354
92,23,0.015101772816808825
92,24,0.026263952724884736
92,25,0.021011162179907856
92,26,0.010505581089954037
92,27,0.03348653972422801
92,28,0.016414970453053058
92,29,0.025607353906762657
92,30,0.01936966513460255
92,31,0.02002626395272466
92,32,0.03906762967826592
92,33,0.02265265922521315
92,34,0.02330925804333526
92,35,0.019041365725541513
92,36,0.01739986868023623
92,37,0.014445173998686714
92,38,0.020682862770846803
92,39,0.029546946815495308
92,40,0.008207485226526638
92,41,0.01739986868023623
92,42,0.012803676953381438
92,43,0.002626395272488675
92,44,0.00656598818122135
92,45,0.0016414970453055037
92,46,0.0
92,47,0.0
92,48,0.0
92,49,0.003282994090610791
92,50,0.004596191726855015
92,51,0.0013131976362444485
92,52,0.0006565988181223353
92,53,0.0019697964543665607
92,54,0.0
92,55,0.0006565988181223353
92,56,0.002626395272488675
92,57,0.0
92,58,0.002626395272488675
92,59,0.009848982271831924
92,60,0.0013131976362444485
92,61,0.0019697964543665607
92,62,0.003611293499671844
92,63,0.0016414970453055037
92,64,0.0
92,65,0.0
92,66,0.0
92,67,0.005252790544977129
92,68,0.0
92,69,0.0
92,70,0.0
92,71,0.0
92,72,0.0013131976362444485
92,73,0.0009848982271833929
92,74,0.0
92,75,0.002298095863427618
92,76,0.002954694681549733
92,77,0.0016414970453055037
92,78,0.0
92,79,0.0
92,80,0.002954694681549733
92,81,0.0
92,82,0.0003282994090612783
92,83,0.0003282994090612783
92,84,0.0
92,85,0.0
92,86,0.005252790544977129
92,87,0.0
92,88,0.003939592908732906
92,89,0.0009848982271833929
92,90,0.0
92,91,0.002298095863427618
92,92,0.0
92,93,0.0019697964543665607
92,94,0.0
92,95,0.002626395272488675
92,96,0.0003282994090612783
92,97,0.0
92,98,0.002626395272488675
92,99,0.0
66,-1,0.0
66,0,0.021028914757791776
66,1,0.02703717611716081
66,2,0.02065339842283123
66,3,0.04956815621479457
66,4,0.022530980097634025
66,5,0.021404431092752346
66,6,0.0168982350732256
66,7,0.013143071723619957
66,8,0.019526849417949504
66,9,0.03379647014645092
66,10,0.024408561772436842
66,11,0.017649267743146714
66,12,0.04205782951558329
66,13,0.025159594442357984
66,14,0.018024784078107293
66,15,0.030792339466766454
66,16,0.03680060082613541
66,17,0.022530980097634025
66,18,0.0322944048066087
66,19,0.03717611716109598
66,20,0.019526849417949504
66,21,0.03266992114156924
66,22,0.007885843034172049
66,23,0.014645137063462205
66,24,0.0473150582050312
66,25,0.015771686068343907
66,26,0.0217799474277129
66,27,0.018400300413067835
66,28,0.016147202403304438
66,29,0.022155463762673484
66,30,0.022906496432594608
66,31,0.015020653398422776
